Reynolds_Number,Lambda_0,Lambda_1,L1_Norm_Laminar,L1_Norm_Sharded,Eigenvalue_Gap
4635578.773600787,0.003119337,0.01503344514901786,2.533951743711315,2.533951743711315,0.01191410814901786
4638037.314451278,0.003119337,0.014980843973139514,2.538415160605859,2.538415160605859,0.011861506973139514
4640495.855301769,0.003119337,0.0149280084901034,2.542918075284346,2.542918075284346,0.0118086714901034
4642954.39615226,0.003119337,0.014874935540632666,2.547461199616877,2.547461199616877,0.011755598540632666
4645412.937002752,0.003119337,0.014821621893808899,2.5520452648885814,2.5520452648885814,0.011702284893808899
4647871.477853242,0.003119337,0.014768064244777085,2.556671022512099,2.556671022512099,0.011648727244777085
4650330.018703734,0.003119337,0.01471425921235466,2.5613392447730927,2.5613392447730927,0.01159492221235466
4652788.559554225,0.003119337,0.01466020333654073,2.56605072561056,2.56605072561056,0.01154086633654073
4655247.100404715,0.003119337,0.014605893075919495,2.570806281433973,2.570806281433973,0.011486556075919495
4657705.641255206,0.003119337,0.014551324804952671,2.575606751979338,2.575606751979338,0.011431987804952672
4660164.182105698,0.003119337,0.014496494811155215,2.580453001206389,2.580453001206389,0.011377157811155215
4662622.722956188,0.003119337,0.014441399292147758,2.585345918239358,2.585345918239358,0.011322062292147758
4665081.263806679,0.003119337,0.014386034352579312,2.5902864183538634,2.5902864183538634,0.011266697352579312
4667539.804657171,0.003119337,0.014330396000913393,2.5952754440126373,2.5952754440126373,0.011211059000913393
4669998.345507661,0.003119337,0.014274480146069675,2.6003139659530614,2.6003139659530614,0.011155143146069675
4672456.886358153,0.003119337,0.014218282593913337,2.605402984329631,2.605402984329631,0.011098945593913338
4674915.427208643,0.003119337,0.014161799043583953,2.610543529914683,2.610543529914683,0.011042462043583954
4677373.968059134,0.003119337,0.014105025083653945,2.6157366653610707,2.6157366653610707,0.010985688083653945
4679832.508909626,0.003119337,0.014047956188107863,2.6209834865305606,2.6209834865305606,0.010928619188107863
4682291.049760116,0.003119337,0.013990587712131672,2.626285123892157,2.626285123892157,0.010871250712131672
4684749.5906106075,0.003119337,0.013932914887700579,2.6316427439948438,2.6316427439948438,0.01081357788770058
4687208.131461099,0.003119337,0.013874932818954452,2.6370575510194603,2.6370575510194603,0.010755595818954453
4689666.672311589,0.003119337,0.013816636477347285,2.6425307884149594,2.6425307884149594,0.010697299477347285
4692125.21316208,0.003119337,0.013758020696557485,2.6480637406245666,2.6480637406245666,0.010638683696557485
4694583.754012572,0.003119337,0.013699080167144538,2.653657734907827,2.653657734907827,0.010579743167144539
4697042.294863062,0.003119337,0.013639809430936053,2.6593141432650405,2.6593141432650405,0.010520472430936054
4699500.835713553,0.003119337,0.013580202875128554,2.6650343844710456,2.6650343844710456,0.010460865875128554
4701959.3765640445,0.003119337,0.013520254726084207,2.6708199262258727,2.6708199262258727,0.010400917726084207
4704417.917414535,0.003119337,0.013459959042803647,2.67667228743047,2.67667228743047,0.010340622042803647
4706876.458265027,0.003119337,0.01339930971005423,2.6825930405963003,2.6825930405963003,0.01027997271005423
4709334.999115517,0.003119337,0.013338300431131543,2.6885838143983443,2.6885838143983443,0.010218963431131543
4711793.539966009,0.003119337,0.013276924720229016,2.6946462963819697,2.6946462963819697,0.010157587720229016
4714252.0808165,0.003119337,0.01321517589439064,2.7007822358348035,2.7007822358348035,0.01009583889439064
4716710.62166699,0.003119337,0.013153047065017569,2.7069934468359302,2.7069934468359302,0.010033710065017569
4719169.1625174815,0.003119337,0.013090531128898422,2.713281811495679,2.713281811495679,0.009971194128898422
4721627.703367973,0.003119337,0.013027620758730466,2.7196492834004493,2.7196492834004493,0.009908283758730466
4724086.244218463,0.003119337,0.012964308393095357,2.7260978912784077,2.7260978912784077,0.009844971393095358
4726544.785068954,0.003119337,0.012900586225850934,2.7326297429032236,2.7326297429032236,0.009781249225850934
4729003.325919446,0.003119337,0.012836446194897062,2.739247029254639,2.739247029254639,0.009717109194897062
4731461.866769936,0.003119337,0.01277187997026939,2.745952028956453,2.745952028956453,0.009652542970269391
4733920.407620428,0.003119337,0.012706878941511394,2.752747113014399,2.752747113014399,0.009587541941511395
4736378.948470918,0.003119337,0.012641434204270923,2.7596347498785203,2.7596347498785203,0.009522097204270923
4738837.48932141,0.003119337,0.012575536546061179,2.7666175108572073,2.7666175108572073,0.009456199546061179
4741296.030171901,0.003119337,0.012509176431122941,2.773698075912465,2.773698075912465,0.009389839431122942
4743754.571022391,0.003119337,0.012442343984316552,2.7808792398692166,2.7808792398692166,0.009323006984316552
4746213.111872883,0.003119337,0.012375028973967086,2.7881639190745955,2.7881639190745955,0.009255691973967086
4748671.652723374,0.003119337,0.012307220793578492,2.7955551585469163,2.7955551585469163,0.009187883793578492
4751130.193573864,0.003119337,0.012238908442323717,2.8030561396582394,2.8030561396582394,0.009119571442323718
4753588.734424355,0.003119337,0.012170080504209466,2.810670188399003,2.810670188399003,0.009050743504209466
4756047.275274847,0.003119337,0.012100725125804016,2.8184007842784533,2.8184007842784533,0.008981388125804016
4758505.816125337,0.003119337,0.012030829992404663,2.826251569920519,2.826251569920519,0.008911492992404664
4760964.356975829,0.003119337,0.011960382302509226,2.834226361421364,2.834226361421364,0.008841045302509227
4763422.89782632,0.003119337,0.011889368740442247,2.8423291595422815,2.8423291595422815,0.008770031740442247
4765881.43867681,0.003119337,0.011817775446969,2.8505641618202366,2.8505641618202366,0.008698438446969001
4768339.979527302,0.003119337,0.011745587987714858,2.85893577568769,2.85893577568769,0.008626250987714858
4770798.520377792,0.003119337,0.011672791319185645,2.8674486327044217,2.8674486327044217,0.008553454319185645
4773257.061228284,0.003119337,0.011599369752161933,2.876107604016485,2.876107604016485,0.008480032752161934
4775715.602078775,0.003119337,0.011525306912216118,2.8849178171713126,2.8849178171713126,0.008405969912216118
4778174.142929265,0.003119337,0.011450585697069766,2.8938846744344637,2.8938846744344637,0.008331248697069766
4780632.683779757,0.003119337,0.011375188230477097,2.9030138727717834,2.9030138727717834,0.008255851230477097
4783091.224630248,0.003119337,0.011299095812282533,2.912311425682035,2.912311425682035,0.008179758812282533
4785549.765480738,0.003119337,0.011222288864256491,2.9217836870895946,2.9217836870895946,0.008102951864256492
4788008.306331229,0.003119337,0.011144746871265224,2.931437377534928,2.931437377534928,0.008025409871265224
4790466.847181721,0.003119337,0.01106644831727402,2.9412796129331973,2.9412796129331973,0.007947111317274021
4792925.388032211,0.003119337,0.01098737061561762,2.951317936209307,2.951317936209307,0.00786803361561762
4795383.928882703,0.003119337,0.01090749003289759,2.9615603521616602,2.9615603521616602,0.00778815303289759
4797842.4697331935,0.003119337,0.010826781605780565,2.9720153659582493,2.9720153659582493,0.007707444605780565
4800301.010583685,0.003119337,0.010745219049869345,2.982692025729047,2.982692025729047,0.007625882049869345
4802759.551434176,0.003119337,0.010662774659705488,2.9935999697889493,2.9935999697889493,0.007543437659705488
4805218.092284666,0.003119337,0.010579419198823752,3.0047494791089955,3.0047494791089955,0.007460082198823752
4807676.633135158,0.003119337,0.010495121778621903,3.0161515357516766,3.0161515357516766,0.007375784778621903
4810135.173985649,0.003119337,0.01040984972462329,3.0278178881027555,3.0278178881027555,0.007290512724623291
4812593.714836139,0.003119337,0.010323568428489655,3.0397611238708806,3.0397611238708806,0.007204231428489655
4815052.2556866305,0.003119337,0.010236241183883724,3.051994751992102,3.051994751992102,0.0071169041838837245
4817510.796537122,0.003119337,0.01014782900397391,3.064533294775412,3.064533294775412,0.0070284920039739105
4819969.337387612,0.003119337,0.01005829041800687,3.0773923918655126,3.0773923918655126,0.00693895341800687
4822427.878238104,0.003119337,0.009967581243936709,3.0905889178893453,3.0905889178893453,0.006848244243936709
4824886.419088595,0.003119337,0.00987565433357428,3.1041411160061667,3.1041411160061667,0.006756317333574281
4827344.959939085,0.003119337,0.009782459286083327,3.1180687500130615,3.1180687500130615,0.006663122286083328
4829803.500789577,0.003119337,0.009687942124883317,3.132393278188003,3.132393278188003,0.006568605124883317
4832262.0416400675,0.003119337,0.009592044932078148,3.147138052708373,3.147138052708373,0.0064727079320781485
4834720.582490559,0.003119337,0.009494705433379432,3.1623285492974302,3.1623285492974302,0.006375368433379432
4837179.12334105,0.003119337,0.009395856525077132,3.1779926327691665,3.1779926327691665,0.006276519525077132
4839637.66419154,0.003119337,0.009295425732848523,3.194160865423725,3.194160865423725,0.006176088732848523
4842096.205042032,0.003119337,0.009193334590002981,3.2108668668684435,3.2108668668684435,0.006073997590002982
4844554.745892523,0.003119337,0.009089497920000864,3.2281477359109787,3.2281477359109787,0.005970160920000864
4847013.286743013,0.003119337,0.0089838230045915,3.246044547834746,3.246044547834746,0.005864486004591499
4849471.827593504,0.003119337,0.008876208614461548,3.2646029438203543,3.2646029438203543,0.005756871614461548
4851930.368443996,0.003119337,0.008766543873555868,3.2838738337939457,3.2838738337939457,0.005647206873555868
4854388.909294486,0.003119337,0.008654706920798488,3.303914239947807,3.303914239947807,0.005535369920798488
4856847.450144978,0.003119337,0.008540563323206192,3.3247883161330902,3.3247883161330902,0.005421226323206192
4859305.990995469,0.003119337,0.008423964181505572,3.346568589049152,3.346568589049152,0.005304627181505572
4861764.53184596,0.003119337,0.008304743852129471,3.369337481784401,3.369337481784401,0.005185406852129471
4864223.072696451,0.003119337,0.008182717186145893,3.3931892004740103,3.3931892004740103,0.005063380186145893
4866681.613546941,0.003119337,0.008057676153683031,3.4182320931490793,3.4182320931490793,0.0049383391536830315
4869140.154397433,0.003119337,0.007929385677938964,3.444591630099901,3.444591630099901,0.0048100486779389644
4871598.695247924,0.003119337,0.007797578440059065,3.472414213247166,3.472414213247166,0.004678241440059065
4874057.236098414,0.003119337,0.007661948325969891,3.5018721076192763,3.5018721076192763,0.004542611325969891
4876515.776948906,0.003119337,0.0075221420543004364,3.5331699165418664,3.5331699165418664,0.004402805054300437
4878974.317799397,0.003119337,0.007377748327422119,3.566553219375062,3.566553219375062,0.004258411327422119
4881432.858649887,0.003119337,0.007228283546362099,3.6023203009087785,3.6023203009087785,0.004108946546362099
4883891.399500379,0.003119337,0.007073172657713164,3.6408384034018484,3.6408384034018484,0.0039538356577131645
4886349.94035087,0.003119337,0.006911722937051779,3.6825667700522295,3.6825667700522295,0.0037923859370517796
4888808.481201361,0.003119337,0.0067430872373772455,3.728090198653503,3.728090198653503,0.0036237502373772457
4891267.022051852,0.003119337,0.006566211014267883,3.7781694405704114,3.7781694405704114,0.003446874014267883
4893725.5629023425,0.003119337,0.0063797534086170345,3.8338197377582652,3.8338197377582652,0.0032604164086170347
4896184.103752834,0.003119337,0.006181964931192873,3.8964387464365116,3.8964387464365116,0.003062627931192873
4898642.644603325,0.003119337,0.005970488439728567,3.9680265477972703,3.9680265477972703,0.0028511514397285675
4901101.185453815,0.003119337,0.005742014871872619,4.051590885699842,4.051590885699842,0.0026226778718726196
4903559.726304307,0.003119337,0.0054916383946279745,4.15196339533441,4.15196339533441,0.0023723013946279747
4906018.267154798,0.003119337,0.00521151017502576,4.277657531209615,4.277657531209615,0.0020921731750257605
4908476.808005288,0.003119337,0.004887546060502006,4.4459300541761335,4.4459300541761335,0.001768209060502006
4910935.3488557795,0.003119337,0.004488985848787501,4.701377738291919,4.701377738291919,0.0013696488487875014
4913393.889706271,0.003119337,0.0039101041315428246,5.250708084460677,5.250708084460677,0.0007907671315428248
4915852.430556761,0.003119337,0.003119337,5.250745603221009,5.250758735009507,0.0
4918310.971407253,0.003119337,0.003119337,4.701490294575466,5.25078498873807,0.0
4920769.512257744,0.003119337,0.003119337,4.446117647997634,5.250811229346328,0.0
4923228.053108235,0.003119337,0.003119337,4.2779201625924195,5.250837456847388,0.0
4925686.593958726,0.003119337,0.003119337,4.152301064311466,5.25086367125434,0.0
4928145.1348092165,0.003119337,0.003119337,4.052003592313439,5.250889872580249,0.0
4930603.675659708,0.003119337,0.003119337,3.968514292098982,5.250916060838165,0.0
4933062.216510199,0.003119337,0.003119337,3.897001528487403,5.250942236041116,0.0
4935520.757360689,0.003119337,0.003119337,3.8344575576287787,5.250968398202112,0.0
4937979.298211181,0.003119337,0.003119337,3.7788822983403096,5.250994547334142,0.0
4940437.839061672,0.003119337,0.003119337,3.7288780944120066,5.251020683450178,0.0
4942896.379912162,0.003119337,0.003119337,3.683429703897942,5.25104680656317,0.0
4945354.920762654,0.003119337,0.003119337,3.641776375442699,5.251072916686052,0.0
4947813.461613145,0.003119337,0.003119337,3.603333311262193,5.251099013831734,0.0
4950272.002463636,0.003119337,0.003119337,3.567641268167753,5.2511250980131114,0.0
4952730.543314127,0.003119337,0.003119337,3.534333003909993,5.251151169243057,0.0
4955189.084164618,0.003119337,0.003119337,3.5031102337083846,5.251177227534427,0.0
4957647.625015109,0.003119337,0.003119337,3.473727378212159,5.251203272900057,0.0
4960106.1658656,0.003119337,0.003119337,3.4459798341051058,5.251229305352762,0.0
4962564.70671609,0.003119337,0.003119337,3.4196953363682105,5.251255324905342,0.0
4965023.247566582,0.003119337,0.003119337,3.3947274830901444,5.251281331570575,0.0
4967481.788417073,0.003119337,0.003119337,3.3709508039900338,5.251307325361221,0.0
4969940.329267563,0.003119337,0.003119337,3.348256951046169,5.251333306290021,0.0
4972398.8701180555,0.003119337,0.003119337,3.326551718132733,5.251359274369695,0.0
4974857.410968546,0.003119337,0.003119337,3.3057526821707683,5.251385229612948,0.0
4977315.951819036,0.003119337,0.003119337,3.2857873164702576,5.251411172032464,0.0
4979774.492669528,0.003119337,0.003119337,3.266591467189452,5.251437101640908,0.0
4982233.033520019,0.003119337,0.003119337,3.248108112145475,5.251463018450927,0.0
4984691.57437051,0.003119337,0.003119337,3.23028634142155,5.251488922475149,0.0
4987150.115221001,0.003119337,0.003119337,3.2130805138464797,5.251514813726182,0.0
4989608.656071492,0.003119337,0.003119337,3.1964495541462403,5.251540692216619,0.0
4992067.196921983,0.003119337,0.003119337,3.180356363522549,5.25156655795903,0.0
4994525.737772474,0.003119337,0.003119337,3.1647673223774784,5.251592410965968,0.0
4996984.278622964,0.003119337,0.003119337,3.149651868420278,5.25161825124997,0.0
4999442.819473456,0.003119337,0.003119337,3.1349821368463315,5.251644078823552,0.0
5001901.360323947,0.003119337,0.003119337,3.120732651941796,5.25166989369921,0.0
5004359.901174437,0.003119337,0.003119337,3.106880061538667,5.251695695889426,0.0
5006818.442024929,0.003119337,0.003119337,3.0934029073683593,5.2517214854066605,0.0
5009276.98287542,0.003119337,0.003119337,3.080281425643213,5.251747262263354,0.0
5011735.523725911,0.003119337,0.003119337,3.0674973732133304,5.251773026471934,0.0
5014194.064576402,0.003119337,0.003119337,3.0550338754611843,5.251798778044805,0.0
5016652.605426893,0.003119337,0.003119337,3.042875292751467,5.251824516994357,0.0
5019111.146277384,0.003119337,0.003119337,3.0310071027845673,5.251850243332957,0.0
5021569.687127875,0.003119337,0.003119337,3.0194157966338455,5.251875957072958,0.0
5024028.2279783655,0.003119337,0.003119337,3.0080887866000454,5.251901658226692,0.0
5026486.768828857,0.003119337,0.003119337,2.9970143243067913,5.251927346806477,0.0
5028945.309679348,0.003119337,0.003119337,2.9861814277009975,5.251953022824608,0.0
5031403.850529838,0.003119337,0.003119337,2.975579815821023,5.2519786862933655,0.0
5033862.391380331,0.003119337,0.003119337,2.965199850361353,5.25200433722501,0.0
5036320.932230821,0.003119337,0.003119337,2.955032483201438,5.2520299756317845,0.0
5038779.473081312,0.003119337,0.003119337,2.945069209182657,5.252055601525916,0.0
5041238.013931803,0.003119337,0.003119337,2.9353020235160194,5.2520812149196106,0.0
5043696.554782294,0.003119337,0.003119337,2.92572338328602,5.252106815825057,0.0
5046155.095632785,0.003119337,0.003119337,2.9163261725868836,5.2521324042544295,0.0
5048613.636483276,0.003119337,0.003119337,2.907103670887555,5.252157980219881,0.0
5051072.177333767,0.003119337,0.003119337,2.898049524273056,5.252183543733546,0.0
5053530.718184258,0.003119337,0.003119337,2.889157719254013,5.2522090948075455,0.0
5055989.259034749,0.003119337,0.003119337,2.8804225588739927,5.252234633453979,0.0
5058447.799885239,0.003119337,0.003119337,2.8718386408768346,5.252260159684929,0.0
5060906.340735731,0.003119337,0.003119337,2.863400837724498,5.252285673512464,0.0
5063364.881586222,0.003119337,0.003119337,2.8551042782803444,5.2523111749486295,0.0
5065823.422436712,0.003119337,0.003119337,2.846944330993985,5.252336664005456,0.0
5068281.9632872045,0.003119337,0.003119337,2.838916588442358,5.252362140694957,0.0
5070740.504137695,0.003119337,0.003119337,2.8310168530979207,5.252387605029129,0.0
5073199.044988186,0.003119337,0.003119337,2.823241124208761,5.252413057019948,0.0
5075657.585838677,0.003119337,0.003119337,2.81558558568813,5.2524384966793765,0.0
5078116.126689168,0.003119337,0.003119337,2.808046594921503,5.252463924019356,0.0
5080574.667539659,0.003119337,0.003119337,2.800620672409032,5.252489339051814,0.0
5083033.20839015,0.003119337,0.003119337,2.7933044921696886,5.252514741788658,0.0
5085491.749240641,0.003119337,0.003119337,2.78609487284082,5.252540132241779,0.0
5087950.290091132,0.003119337,0.003119337,2.778988769413508,5.252565510423052,0.0
5090408.830941623,0.003119337,0.003119337,2.771983265550035,5.2525908763443345,0.0
5092867.371792113,0.003119337,0.003119337,2.765075566434884,5.2526162300174635,0.0
5095325.912642606,0.003119337,0.003119337,2.7582629921154465,5.252641571454265,0.0
5097784.453493096,0.003119337,0.003119337,2.751542971292759,5.252666900666543,0.0
5100242.994343587,0.003119337,0.003119337,2.744913035526168,5.252692217666084,0.0
5102701.535194078,0.003119337,0.003119337,2.738370813819359,5.252717522464661,0.0
5105160.076044569,0.003119337,0.003119337,2.731914027557943,5.252742815074029,0.0
5107618.61689506,0.003119337,0.003119337,2.725540485771581,5.252768095505925,0.0
5110077.157745551,0.003119337,0.003119337,2.719248080696018,5.252793363772068,0.0
5112535.698596042,0.003119337,0.003119337,2.7130347836125037,5.252818619884162,0.0
5114994.239446533,0.003119337,0.003119337,2.70689864094404,5.252843863853895,0.0
5117452.780297024,0.003119337,0.003119337,2.7008377705897177,5.252869095692934,0.0
5119911.3211475145,0.003119337,0.003119337,2.694850358479865,5.252894315412936,0.0
5122369.861998007,0.003119337,0.003119337,2.6889346553362596,5.2529195230255326,0.0
5124828.402848497,0.003119337,0.003119337,2.6830889736229624,5.252944718542347,0.0
5127286.943698987,0.003119337,0.003119337,2.6773116846743954,5.252969901974979,0.0
5129745.48454948,0.003119337,0.003119337,2.671601215988512,5.252995073335017,0.0
5132204.02539997,0.003119337,0.003119337,2.665956048673787,5.253020232634028,0.0
5134662.566250461,0.003119337,0.003119337,2.6603747150395973,5.253045379883567,0.0
5137121.107100952,0.003119337,0.003119337,2.654855796320528,5.2530705150951675,0.0
5139579.647951443,0.003119337,0.003119337,2.649397920525698,5.253095638280351,0.0
5142038.188801934,0.003119337,0.003119337,2.6439997604049728,5.25312074945062,0.0
5144496.729652425,0.003119337,0.003119337,2.6386600315245516,5.253145848617462,0.0
5146955.270502916,0.003119337,0.003119337,2.6333774904449028,5.253170935792345,0.0
5149413.811353407,0.003119337,0.003119337,2.6281509329946,5.253196010986724,0.0
5151872.352203898,0.003119337,0.003119337,2.622979192634089,5.253221074212036,0.0
5154330.893054388,0.003119337,0.003119337,2.6178611389037805,5.253246125479703,0.0
5156789.433904881,0.003119337,0.003119337,2.612795675951328,5.253271164801127,0.0
5159247.974755371,0.003119337,0.003119337,2.6077817411333144,5.253296192187698,0.0
5161706.515605862,0.003119337,0.003119337,2.602818303686812,5.253321207650789,0.0
5164165.0564563535,0.003119337,0.003119337,2.597904363466758,5.253346211201752,0.0
5166623.597306844,0.003119337,0.003119337,2.5930389497451944,5.25337120285193,0.0
5169082.138157335,0.003119337,0.003119337,2.5882211200688108,5.253396182612645,0.0
5171540.679007826,0.003119337,0.003119337,2.5834499591714213,5.253421150495203,0.0
5173999.219858317,0.003119337,0.003119337,2.578724577938219,5.253446106510898,0.0
5176457.760708808,0.003119337,0.003119337,2.5740441124188935,5.253471050671002,0.0
5178916.301559299,0.003119337,0.003119337,2.569407722886873,5.253495982986776,0.0
5181374.84240979,0.003119337,0.003119337,2.564814592942115,5.253520903469461,0.0
5183833.383260282,0.003119337,0.003119337,2.5602639286550453,5.253545812130285,0.0
5186291.924110772,0.003119337,0.003119337,2.5557549577494436,5.253570708980459,0.0
5188750.464961262,0.003119337,0.003119337,2.5512869288220914,5.253595594031177,0.0
5191209.005811755,0.003119337,0.003119337,2.5468591105972944,5.253620467293618,0.0
5193667.546662245,0.003119337,0.003119337,2.542470791214389,5.253645328778946,0.0
5196126.087512736,0.003119337,0.003119337,2.538121277546469,5.253670178498308,0.0
5198584.6283632275,0.003119337,0.003119337,2.5338098945487753,5.253695016462836,0.0
5201043.169213718,0.003119337,0.003119337,2.529535984635145,5.253719842683644,0.0
5203501.710064209,0.003119337,0.003119337,2.5252989070811167,5.2537446571718345,0.0
5205960.2509147,0.003119337,0.003119337,2.5210980374523357,5.253769459938489,0.0
5208418.791765191,0.003119337,0.003119337,2.516932767056968,5.2537942509946784,0.0
5210877.332615682,0.003119337,0.003119337,2.5128025024209313,5.253819030351454,0.0
5213335.873466173,0.003119337,0.003119337,2.5087066647848184,5.253843798019852,0.0
5215794.4143166635,0.003119337,0.003119337,2.504644689621437,5.2538685540108965,0.0
5218252.955167156,0.003119337,0.003119337,2.500616026172949,5.253893298335592,0.0
5220711.496017646,0.003119337,0.003119337,2.4966201370067056,5.253918031004929,0.0
5223170.036868137,0.003119337,0.003119337,2.492656497588805,5.253942752029883,0.0
5225628.577718629,0.003119337,0.003119337,2.4887245958746194,5.253967461421413,0.0
5228087.118569119,0.003119337,0.003119337,2.48482393191541,5.253992159190464,0.0
5230545.65941961,0.003119337,0.003119337,2.48095401748032,5.254016845347962,0.0
5233004.200270101,0.003119337,0.003119337,2.477114375693026,5.254041519904822,0.0
5235462.741120592,0.003119337,0.003119337,2.473304540682358,5.254066182871942,0.0
5237921.281971083,0.003119337,0.003119337,2.469524057246249,5.254090834260203,0.0
5240379.822821574,0.003119337,0.003119337,2.46577248052843,5.254115474080473,0.0
5242838.363672065,0.003119337,0.003119337,2.4620493757072675,5.254140102343603,0.0
5245296.904522557,0.003119337,0.003119337,2.458354317696208,5.254164719060432,0.0
5247755.445373047,0.003119337,0.003119337,2.4546868908553408,5.254189324241778,0.0
5250213.986223538,0.003119337,0.003119337,2.4510466887135287,5.254213917898449,0.0
5252672.52707403,0.003119337,0.003119337,2.447433313700718,5.254238500041235,0.0
5255131.06792452,0.003119337,0.003119337,2.443846376889921,5.254263070680912,0.0
5257589.608775011,0.003119337,0.003119337,2.440285497748488,5.254287629828241,0.0
5260048.1496255025,0.003119337,0.003119337,2.4367503038982727,5.254312177493968,0.0
5262506.690475993,0.003119337,0.003119337,2.433240430884287,5.254336713688822,0.0
5264965.231326484,0.003119337,0.003119337,2.4297555219515057,5.2543612384235185,0.0
5267423.772176975,0.003119337,0.003119337,2.4262952278294874,5.25438575170876,0.0
5269882.313027466,0.003119337,0.003119337,2.4228592065244605,5.25441025355523,0.0
5272340.853877958,0.003119337,0.003119337,2.4194471231185775,5.254434743973599,0.0
5274799.394728448,0.003119337,0.003119337,2.416058649576066,5.254459222974523,0.0
5277257.935578939,0.003119337,0.003119337,2.4126934645559386,5.2544836905686445,0.0
5279716.476429431,0.003119337,0.003119337,2.4093512532310593,5.254508146766586,0.0
5282175.017279921,0.003119337,0.003119337,2.4060317071132777,5.254532591578961,0.0
5284633.558130412,0.003119337,0.003119337,2.402734523884371,5.254557025016364,0.0
5287092.098980904,0.003119337,0.003119337,2.399459407232611,5.254581447089377,0.0
5289550.639831394,0.003119337,0.003119337,2.3962060666946927,5.254605857808568,0.0
5292009.180681885,0.003119337,0.003119337,2.3929742175028257,5.254630257184487,0.0
5294467.7215323765,0.003119337,0.003119337,2.3897635804368056,5.25465464522767,0.0
5296926.262382867,0.003119337,0.003119337,2.386573881680843,5.254679021948643,0.0
5299384.803233358,0.003119337,0.003119337,2.383404852684982,5.254703387357912,0.0
5301843.344083849,0.003119337,0.003119337,2.3802562300309456,5.25472774146597,0.0
5304301.88493434,0.003119337,0.003119337,2.3771277553022125,5.254752084283297,0.0
5306760.425784832,0.003119337,0.003119337,2.37401917495818,5.254776415820355,0.0
5309218.966635322,0.003119337,0.003119337,2.3709302402122776,5.254800736087595,0.0
5311677.507485813,0.003119337,0.003119337,2.3678607069138353,5.254825045095451,0.0
5314136.048336305,0.003119337,0.003119337,2.3648103354336287,5.254849342854345,0.0
5316594.589186795,0.003119337,0.003119337,2.361778890552915,5.254873629374682,0.0
5319053.130037286,0.003119337,0.003119337,2.358766141355858,5.254897904666854,0.0
5321511.670887778,0.003119337,0.003119337,2.355771861125217,5.2549221687412375,0.0
5323970.211738268,0.003119337,0.003119337,2.3527958272411746,5.254946421608197,0.0
5326428.752588759,0.003119337,0.003119337,2.3498378210831867,5.254970663278078,0.0
5328887.29343925,0.003119337,0.003119337,2.3468976279347675,5.254994893761219,0.0
5331345.834289741,0.003119337,0.003119337,2.3439750368910834,5.255019113067936,0.0
5333804.375140233,0.003119337,0.003119337,2.341069840769257,5.255043321208536,0.0
5336262.915990723,0.003119337,0.003119337,2.3381818360213193,5.255067518193312,0.0
5338721.456841214,0.003119337,0.003119337,2.335310822649659,5.255091704032537,0.0
5341179.997691706,0.003119337,0.003119337,2.3324566041249373,5.255115878736478,0.0
5343638.538542196,0.003119337,0.003119337,2.3296189873063646,5.255140042315382,0.0
5346097.079392687,0.003119337,0.003119337,2.3267977823642356,5.255164194779484,0.0
5348555.620243179,0.003119337,0.003119337,2.323992802704681,5.255188336139006,0.0
5351014.161093669,0.003119337,0.003119337,2.3212038648965425,5.255212466404151,0.0
5353472.70194416,0.003119337,0.003119337,2.3184307886002937,5.255236585585113,0.0
5355931.242794652,0.003119337,0.003119337,2.315673396498958,5.255260693692071,0.0
5358389.783645142,0.003119337,0.003119337,2.312931514230939,5.255284790735189,0.0
5360848.324495633,0.003119337,0.003119337,2.3102049703247025,5.255308876724617,0.0
5363306.865346124,0.003119337,0.003119337,2.307493596135264,5.255332951670491,0.0
5365765.406196615,0.003119337,0.003119337,2.304797225782404,5.255357015582935,0.0
5368223.947047107,0.003119337,0.003119337,2.3021156960905573,5.255381068472055,0.0
5370682.487897597,0.003119337,0.003119337,2.2994488465303453,5.255405110347948,0.0
5373141.0287480885,0.003119337,0.003119337,2.2967965191616546,5.255429141220693,0.0
5375599.56959858,0.003119337,0.003119337,2.2941585585782605,5.255453161100358,0.0
5378058.11044907,0.003119337,0.003119337,2.2915348118539116,5.255477169996996,0.0
5380516.651299561,0.003119337,0.003119337,2.288925128489838,5.255501167920646,0.0
5382975.192150053,0.003119337,0.003119337,2.2863293603636534,5.255525154881334,0.0
5385433.733000543,0.003119337,0.003119337,2.283747361679583,5.255549130889071,0.0
5387892.273851034,0.003119337,0.003119337,2.28117898891999,5.255573095953856,0.0
5390350.8147015255,0.003119337,0.003119337,2.278624100798165,5.255597050085673,0.0
5392809.355552016,0.003119337,0.003119337,2.276082558212323,5.255620993294492,0.0
5395267.896402508,0.003119337,0.003119337,2.273554224200783,5.255644925590274,0.0
5397726.437252998,0.003119337,0.003119337,2.271038963898298,5.255668846982957,0.0
5400184.97810349,0.003119337,0.003119337,2.2685366444934787,5.255692757482474,0.0
5402643.518953981,0.003119337,0.003119337,2.266047135187308,5.25571665709874,0.0
5405102.059804471,0.003119337,0.003119337,2.2635703071526883,5.25574054584166,0.0
5407560.6006549625,0.003119337,0.003119337,2.2611060334949995,5.255764423721123,0.0
5410019.141505454,0.003119337,0.003119337,2.2586541892136487,5.255788290747002,0.0
5412477.682355944,0.003119337,0.003119337,2.256214651164557,5.255812146929163,0.0
5414936.223206435,0.003119337,0.003119337,2.25378729802358,5.255835992277453,0.0
