mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10,mode11,mode12
-0.016324906963637933,-0.01270896852466667,-0.009665520739893378,0.02225603193324234,-0.0021721018080235314,-0.019758107346880115,-0.008877448536578927,0.00895092348207899,-0.006902662834290853,-0.0027497676193561768,-0.0027497676193561768,-0.011904262653165134
-0.01662733405671254,-0.012874877177644904,-0.009931833467943652,0.022702583978694412,-0.0020415974090997246,-0.020139972593746527,-0.008867328556368055,0.00945804282625905,-0.006854572950103481,-0.002677316874792122,-0.002677316874792122,-0.012431424463132132
-0.016934154888522564,-0.013044102912700957,-0.010200705032582337,0.023154551572654197,-0.001911580019487949,-0.02052605624808677,-0.00885906587784375,0.009966823447677093,-0.006807687051373177,-0.002605258527339289,-0.002605258527339289,-0.012960260176374716
-0.017244681670365008,-0.013216097084619726,-0.01047174156080826,0.02361099123731768,-0.001781931832491632,-0.020915507227422404,-0.008852256540068312,0.01047690218607987,-0.006761687811691084,-0.0025334637286950523,-0.0025334637286950523,-0.013490252563345817
-0.017558627895758426,-0.013390624540614637,-0.01074478533035376,0.024071505806638107,-0.0016525911803315513,-0.021307959504401404,-0.00884671746824485,0.010988130123830644,-0.006716430253765937,-0.0024618731408458574,-0.0024618731408458574,-0.01402117163315236
-0.017875844916314953,-0.013567557896545944,-0.011019759620635018,0.024535885630180884,-0.0015235158910899534,-0.021703213459681098,-0.008842341607584488,0.01150043135598256,-0.006671828740764566,-0.002390451423082431,-0.002390451423082431,-0.014552885444589261
-0.018195732832975507,-0.01374642877655766,-0.011296307594978522,0.025003300764233728,-0.0013946290745154284,-0.02210052097823051,-0.008838802411410884,0.012013431961588984,-0.006627632960363082,-0.00231910555273614,-0.00231910555273614,-0.015084887646537546
-0.01851779057150573,-0.013926848066731645,-0.01157412799561974,0.025473054813759454,-0.0012658727174968958,-0.022499252996523094,-0.008835832924511037,0.012526800755390612,-0.006583640303950164,-0.0022477633107931528,-0.0022477633107931528,-0.015616733749558133
-0.018841912466161664,-0.014108727736993506,-0.011853162068297672,0.02594499353791966,-0.0011372249269629912,-0.022899260167946266,-0.008833364211571286,0.013040456011018272,-0.0065397982016700525,-0.002176407097746615,-0.002176407097746615,-0.01614829674989561
-0.019167701694603,-0.014291762667274525,-0.012133166709300279,0.02641856124482429,-0.001008648538250103,-0.02330003898098139,-0.008831193158527512,0.013554109829466738,-0.006495955378643551,-0.002104987347360255,-0.002104987347360255,-0.016679195953705442
-0.01949452530369898,-0.014475474408774341,-0.012413745937464339,0.026892875542897127,-0.0008801006540454128,-0.023700798485594435,-0.00882901478719492,0.01406729418607989,-0.006451887560898249,-0.002033433468025243,-0.002033433468025243,-0.017208833673187627
-0.01982215881577495,-0.014659691881559654,-0.01269475886607347,0.027367615836956963,-0.0007515667110550698,-0.02410124399472148,-0.008826719446352393,0.014579816595664055,-0.006407516144767065,-0.001961724764650694,-0.001961724764650694,-0.017736956123464757
-0.02015040690446782,-0.014844266999339654,-0.012976081502212921,0.02784250117533606,-0.0006230367512573414,-0.024501116160957626,-0.008824214127267969,0.015091499260711546,-0.0063627756789543105,-0.0018898460192761145,-0.0018898460192761145,-0.01826332984378467
-0.02047866115199255,-0.015028748562700152,-0.013257322357973866,0.028316679341201616,-0.0004944909669305095,-0.02489965331489963,-0.008821227996032913,0.015601849418005355,-0.006317473410249584,-0.0018177454461801553,-0.0018177454461801553,-0.018787342273867323
-0.020806497003183193,-0.015212823765513665,-0.013538204750570573,0.0287895511024309,-0.00036592236900751863,-0.02529631740978746,-0.00881757829407457,0.016110498478497905,-0.0062714823364217005,-0.0017453938147813826,-0.0017453938147813826,-0.01930853607996568
-0.02113380803389317,-0.01539641471505802,-0.01381865619622351,0.029260956653631747,-0.00023733513518974344,-0.02569095736080902,-0.00881322303301345,0.016617313765179643,-0.006224777412548794,-0.0016727927522143281,-0.0016727927522143281,-0.0198267405220995
-0.02146014900013721,-0.015579197212566885,-0.014098382036536421,0.02973026695221027,-0.00010873090681264971,-0.026083010372916455,-0.008807980328587813,0.017121893990429234,-0.006177235243853385,-0.001599918045102816,-0.001599918045102816,-0.020341465409977385
-0.021784936162434185,-0.015760748763558353,-0.01437699393278502,0.030196660449160452,1.988398902668055e-05,-0.026471745688362434,-0.008801617270088517,0.017623717504259125,-0.006128698509080621,-0.0015267392119290048,-0.0015267392119290048,-0.020852081298868525
-0.02210799610572479,-0.015940946575724382,-0.01465437094513446,0.030659883608138414,0.00014849679725148247,-0.02685693171253797,-0.008794074104175867,0.01812258224419664,-0.006079132852167063,-0.0014532596578695493,-0.0014532596578695493,-0.02135834156351153
-0.022429089583316505,-0.01611962113156824,-0.014930347641443726,0.03111959152443801,0.00027709257989751417,-0.027238257277732426,-0.008785266863769337,0.018618229336651162,-0.0060284878509163356,-0.0013794798130810442,-0.0013794798130810442,-0.02185993406639946
-0.022747609628447428,-0.016296339661443556,-0.015204512623478144,0.03157492897266158,0.0004056494473708711,-0.027614965145674738,-0.008774970258523968,0.01911009064912747,-0.005976617033386823,-0.0013053793485637006,-0.0013053793485637006,-0.02235618545834449
-0.023063207712404905,-0.016470857217667,-0.015476624093351711,0.03202539895540644,0.0005341437815388743,-0.027986612714609872,-0.008763065685531589,0.019597804073488562,-0.00592344897770093,-0.001230957583559548,-0.001230957583559548,-0.02284666787407634
-0.02337577616282677,-0.01664310228593645,-0.015746600249843434,0.032470838809124776,0.0006625542194168553,-0.028353050417432676,-0.008749529818340634,0.020081206704321862,-0.005868977981878304,-0.0011562292527994616,-0.0011562292527994616,-0.023331188242380566
-0.023684835713039056,-0.016812739106619325,-0.016014108655348427,0.03291056986510536,0.0007908481716063057,-0.028713678527713428,-0.008734201156285613,0.020559815764555383,-0.005813106006487409,-0.001081191292211279,-0.001081191292211279,-0.023809182752082405
-0.023989864932605368,-0.01697940388793899,-0.016278786197840404,0.03334385473773571,0.0009189872206039725,-0.02906784725243699,-0.008716907661589926,0.021033104645127403,-0.005755729797366839,-0.0010058421113636243,-0.0010058421113636243,-0.024280040173564638
-0.024290742753772025,-0.017143018216666125,-0.016540539157944272,0.033770512429767564,0.001046943618425388,-0.029415393116143416,-0.00869762809384755,0.021500890236854295,-0.005696847607834923,-0.0009302004996440129,-0.0009302004996440129,-0.024743549362645757
-0.02458719636339696,-0.017303396907994727,-0.01679917019480155,0.0341901512457611,0.0011746824190902812,-0.029755969615384615,-0.008676287804362774,0.02196285475064009,-0.005636423073145073,-0.0008542799951405323,-0.0008542799951405323,-0.025199345178791854
-0.024878642196097273,-0.017460137002752295,-0.01705426866499626,0.034601947564272574,0.0013021517724562525,-0.030088855159591303,-0.008652704975305622,0.022418400069488965,-0.005574351152500316,-0.0007780849604606923,-0.0007780849604606923,-0.025646742780207225
-0.025164817718813275,-0.017613062951926113,-0.01730564165104957,0.03500552434885364,0.0014293118056414498,-0.030413717986007147,-0.008626815039189136,0.0228672099675206,-0.005510604464669528,-0.0007016335272476105,-0.0007016335272476105,-0.02608538361636484
-0.025445619241681906,-0.017762111206622386,-0.01755320462454284,0.03540072582440548,0.0015561298662864732,-0.030730419426071732,-0.00859861013551273,0.023309110469375064,-0.005445192731147724,-0.0006249496874162712,-0.0006249496874162712,-0.026515073277085882
-0.025720555417984615,-0.017906947830321155,-0.017796605501546874,0.035786857285871776,0.0016825492311571984,-0.031038353519892536,-0.008567952060233917,0.02374357289287515,-0.005378043403639183,-0.0005480482466458466,-0.0005480482466458466,-0.026935214803283064
-0.02598918815105566,-0.018047277594243974,-0.018035527289973007,0.03616329842428843,0.001808512997329727,-0.0313369802169037,-0.00853472473366951,0.024170112678606,-0.005309099557252462,-0.00047094799670479844,-0.00047094799670479844,-0.02734526448228035
-0.026251454234981285,-0.018183067005522503,-0.018269911681908786,0.03652995096558956,0.0019339872394295075,-0.031626213138631516,-0.008498938982978588,0.024588589945895727,-0.005238384733888426,-0.00039367695400572617,-0.00039367695400572617,-0.027745071446506953
-0.0265070623736007,-0.018314124637306292,-0.01849954169475977,0.036886399718651326,0.00205892126738407,-0.03190569204856366,-0.008460532028454692,0.024998652435664518,-0.00516587721553088,-0.0003162597365608821,-0.0003162597365608821,-0.028134245973976454
-0.02675548014434715,-0.018440093316297358,-0.01872403123290957,0.03723189442763022,0.002183243863632279,-0.03217476792247213,-0.00841936646837127,0.025399718829355905,-0.005091510687857562,-0.00023871951093083714,-0.00023871951093083714,-0.028512142626769557
-0.026996543657731735,-0.018560871528812577,-0.018943250382524125,0.03756619820199789,0.0023069102338222048,-0.03243323697692641,-0.008375425357574767,0.02579155318484824,-0.005015293548314128,-0.00016108557510466378,-0.00016108557510466378,-0.028878507082365473
-0.027230160805405794,-0.01867640750772141,-0.019157119301487377,0.0378891745916117,0.0024298809983592314,-0.03268098295164093,-0.008328715162889699,0.026173988388356027,-0.0049372486977377564,-8.338825033218365e-05,-8.338825033218365e-05,-0.029233163509463797
-0.027455854322559675,-0.018786385475152174,-0.0193652871513921,0.03820015178440752,0.0025520822391301105,-0.03291742847182599,-0.008279125058897083,0.026546488255246265,-0.004857329725914354,-5.656847145652726e-06,-5.656847145652726e-06,-0.02957552492817293
-0.027673292055473492,-0.018890590366134198,-0.019567504027741076,0.03849866053512186,0.002673450486101219,-0.033142172290700565,-0.008226591837745904,0.026908653735280296,-0.004775519825090838,7.207692273794418e-05,7.207692273794418e-05,-0.029905160293890693
-0.02788247416060031,-0.018989034896847185,-0.01976375413065487,0.03878469458729264,0.0027939524564688134,-0.03335521300524878,-0.008171153657267274,0.027260407567210886,-0.00469186215319667,0.0001497807079646862,0.0001497807079646862,-0.03022199859199504
-0.028083108517484315,-0.019081532602738975,-0.019953814788751776,0.039057841720732255,0.0029135260854216386,-0.033556200582224575,-0.008112762773739294,0.027601389057243613,-0.004606350424530626,0.00022742094904820636,0.00022742094904820636,-0.030525655249521527
-0.028274742844764604,-0.019167788998173264,-0.020137348824721155,0.039317467690624434,0.0030320911009703265,-0.033744595461543056,-0.00805132739867158,0.027931079390534755,-0.004518954333286208,0.00030496154273945827,0.00030496154273945827,-0.03081557306141008
-0.028457322551073878,-0.01924778049544637,-0.020314301066638427,0.0395634921069917,0.003149607189621279,-0.03392033508719387,-0.007986872529987083,0.028249350437956885,-0.00442971072191422,0.0003823685872306962,0.0003823685872306962,-0.031091628979243904
-0.028630774977064684,-0.019321471351611903,-0.02048460354857921,0.039795810130948135,0.003266032127067528,-0.0340833366367047,-0.007919418357488467,0.028556057991371404,-0.004338653867667763,0.0004596079936447524,0.0004596079936447524,-0.031353683319489505
-0.028794664347304526,-0.01938858090499015,-0.02064792854024606,0.04001381289215559,0.0033812822145008426,-0.03423308635920063,-0.007848885062682819,0.02885069735314946,-0.004245763437290644,0.0005366397962606506,0.0005366397962606506,-0.031601201774246024
-0.02894878418418529,-0.019448984126552913,-0.02080411160333335,0.04021721111429155,0.0034952981764002494,-0.0343693456362816,-0.0077752587088876154,0.0291329919728814,-0.004151056314104183,0.0006134263721256699,0.0006134263721256699,-0.031833903065713647
-0.029093200952622078,-0.019502739907956958,-0.02095318405920107,0.04040609554057299,0.0036080527369543878,-0.03449220176301879,-0.00769860020654536,0.0294029405720975,-0.004054590050405994,0.0006899351487259104,0.0006899351487259104,-0.03205180867556763
-0.029227639999493293,-0.019549678210247168,-0.021094932011159563,0.04058008378163123,0.0037194771461752747,-0.03460133859518361,-0.0076188795812120996,0.02966020009542971,-0.003956373995706037,0.000766126112542971,0.000766126112542971,-0.03225456807071418
-0.029351755686852107,-0.01958958227613837,-0.02122908972367838,0.04073869582125462,0.0038294922081376363,-0.0346963581216067,-0.0075360504619064244,0.029904355556376473,-0.0038564099901665936,0.0008419563154307526,0.0008419563154307526,-0.03244175488464306
-0.029465608362862473,-0.019622507282460202,-0.021355684279428366,0.04088201616512869,0.003938069830128944,-0.034777344732033665,-0.0074501733926486185,0.030135405233514746,-0.0037547558871592157,0.0009173930383180382,0.0009173930383180382,-0.03261339389782095
-0.02956915147554727,-0.019648437008928335,-0.021474665690444445,0.041009981661271386,0.004045168355239918,-0.03484425771325599,-0.007361281401502976,0.03035324097177699,-0.003651455378058978,0.0009924008166640845,0.0009924008166640845,-0.03276939538872635
-0.0296620166072014,-0.019667141474790165,-0.021585750287276897,0.041122083527605865,0.0041507021136595575,-0.03489667853521829,-0.007269327762056265,0.030557426255064673,-0.0035465127369942147,0.0010669334302001213,0.0010669334302001213,-0.032909316415361635
-0.029744136562107407,-0.019678591483700877,-0.021688872725682668,0.04121823173527584,0.004254625572234391,-0.034934545794813865,-0.007174342469758992,0.0307478345807366,-0.0034399711341824134,0.0011409539817111014,0.0011409539817111014,-0.03303305097086638
-0.029815643016780434,-0.019682889610120942,-0.02178411267568942,0.041298612678758916,0.004356921503314677,-0.034958033293320576,-0.007076404073926771,0.030924546974273173,-0.003331897273511228,0.0012144331379975997,0.0012144331379975997,-0.03314071747039605
-0.02987629590897351,-0.019679892658197976,-0.0218712787700912,0.041362898434051616,0.004457519424050826,-0.03496687981245804,-0.006975501967716917,0.03108726219683988,-0.0032223153184504855,0.0012873272935968302,0.0012873272935968302,-0.03323202506907545
-0.02992587717117091,-0.01966947263859675,-0.021950195226888063,0.04141079260663715,0.004556350887379824,-0.03496085226442949,-0.006871632651239959,0.031235702667290574,-0.0031112537299591825,0.0013595928900313327,0.0013595928900313327,-0.03330671069361654
-0.029964560922219937,-0.01965176000197291,-0.022020973470205978,0.041442542584105346,0.004653406035572252,-0.0349401780925666,-0.006764884508531697,0.03137000114224532,-0.0029987835182423814,0.0014312033877462076,0.0014312033877462076,-0.033364951227200734
